C130,nameC130,5,2,82916,2,公司,202012
C2116,nameC2116,2,2,64255,1,公司,202012
F951,nameF951,4,3,14637,3,公司,202012
H332,nameH332,2,3,55773,3,公司,202012
A1424,nameA1424,1,4,39685,NULL,公司,202012
G2555,nameG2555,4,3,92300,5,公司,202012
D3570,nameD3570,1,3,24441,2,公司,202012
H3722,nameH3722,1,4,12206,4,公司,202012
A259,nameA259,2,3,98558,NULL,公司,202012
F1562,nameF1562,1,4,72980,3,公司,202012
B119,nameB119,5,3,56314,1,公司,202012
G1097,nameG1097,4,1,83692,2,公司,202012
E557,nameE557,3,3,49653,2,公司,202012
E2768,nameE2768,4,1,20601,5,公司,202012
A3711,nameA3711,4,4,29399,2,公司,202012
G1667,nameG1667,4,3,5482,3,公司,202012
G395,nameG395,5,5,84493,3,公司,202012
A3351,nameA3351,4,4,17546,1,公司,202012
H3284,nameH3284,3,3,77482,3,公司,202012
H3919,nameH3919,2,4,53224,3,公司,202012
D2090,nameD2090,5,5,67442,3,公司,202012
F1205,nameF1205,2,2,6883,4,公司,202012
C910,nameC910,4,4,52986,5,公司,202012
D145,nameD145,3,4,85962,3,公司,202012
A488,nameA488,3,4,19446,3,公司,202012
B2903,nameB2903,1,5,77303,4,公司,202012
G510,nameG510,2,5,79559,3,公司,202012
H3276,nameH3276,5,4,42308,3,公司,202012
B1660,nameB1660,1,1,46845,NULL,公司,202012
C3924,nameC3924,5,5,25908,3,公司,202012
G2954,nameG2954,5,1,85584,3,公司,202012
G1233,nameG1233,2,1,73014,3,公司,202012
D127,nameD127,4,5,33827,2,公司,202012
E276,nameE276,1,4,3259,3,公司,202012
C3260,nameC3260,2,4,38060,NULL,公司,202012
C2792,nameC2792,5,1,79351,3,公司,202012
B126,nameB126,2,5,52258,5,公司,202012
H3408,nameH3408,1,1,37646,5,公司,202012
F1733,nameF1733,2,5,19104,2,公司,202012
B3724,nameB3724,2,1,68866,4,公司,202012
A1602,nameA1602,2,2,3508,5,公司,202012
E3146,nameE3146,4,3,88038,3,公司,202012
C500,nameC500,5,2,53056,2,公司,202012
F3367,nameF3367,5,5,53447,5,公司,202012
B2436,nameB2436,3,4,94441,1,公司,202012
F2522,nameF2522,1,1,41918,4,公司,202012
D1986,nameD1986,5,1,16712,5,公司,202012
A2293,nameA2293,1,5,26391,1,公司,202012
H826,nameH826,1,4,72088,1,公司,202012
F1621,nameF1621,2,4,99298,1,公司,202012
F1536,nameF1536,2,3,73269,1,公司,202012
C3827,nameC3827,2,1,39147,NULL,公司,202012
E901,nameE901,2,4,26809,4,公司,202012
G156,nameG156,1,5,91419,NULL,公司,202012
G3203,nameG3203,2,1,50694,1,公司,202012
H3493,nameH3493,1,4,38184,4,公司,202012
A2374,nameA2374,4,4,42963,1,公司,202012
F1753,nameF1753,4,5,78913,1,公司,202012
G859,nameG859,2,5,16108,1,公司,202012
E202,nameE202,1,3,34035,1,公司,202012
A2061,nameA2061,3,1,22256,3,公司,202012
G3044,nameG3044,4,5,10536,5,公司,202012
H817,nameH817,5,4,55966,5,公司,202012
F1580,nameF1580,1,1,57248,4,公司,202012
D3899,nameD3899,3,3,37283,2,公司,202012
G983,nameG983,1,5,65657,1,公司,202012
C2508,nameC2508,2,3,81076,5,公司,202012
B790,nameB790,1,1,3861,4,公司,202012
A1360,nameA1360,4,5,14112,NULL,公司,202012
A1907,nameA1907,1,3,74842,NULL,公司,202012
E329,nameE329,4,1,42962,3,公司,202012
E2473,nameE2473,4,3,40237,1,公司,202012
F2940,nameF2940,4,1,36649,NULL,公司,202012
E3372,nameE3372,1,3,91147,4,公司,202012
C2656,nameC2656,4,5,25102,3,公司,202012
G3103,nameG3103,2,1,90479,2,公司,202012
E419,nameE419,3,3,24323,5,公司,202012
F476,nameF476,2,4,4651,1,公司,202012
H431,nameH431,5,3,19240,4,公司,202012
B1400,nameB1400,4,2,76231,3,公司,202012
A2478,nameA2478,2,2,5729,3,公司,202012
A3279,nameA3279,4,3,64635,NULL,公司,202012
D3653,nameD3653,1,2,48323,2,公司,202012
C3843,nameC3843,5,5,3324,1,公司,202012
G212,nameG212,1,3,8302,3,公司,202012
F2362,nameF2362,3,4,43149,NULL,公司,202012
H990,nameH990,5,5,1367,2,公司,202012
G41,nameG41,5,4,3450,3,公司,202012
B628,nameB628,2,3,60744,3,公司,202012
C1128,nameC1128,2,1,15574,NULL,公司,202012
G3532,nameG3532,5,3,48310,4,公司,202012
E1897,nameE1897,2,2,29454,2,公司,202012
H2018,nameH2018,5,5,78106,1,公司,202012
H2800,nameH2800,5,2,29113,1,公司,202012
A3622,nameA3622,1,2,22936,5,公司,202012
B2563,nameB2563,3,2,82285,5,公司,202012
E2923,nameE2923,5,3,77197,NULL,公司,202012
G1850,nameG1850,5,4,16144,1,公司,202012
E2115,nameE2115,1,5,44516,1,公司,202012
A3534,nameA3534,1,5,72844,2,公司,202012
A737,nameA737,1,2,68558,NULL,公司,202012
E3615,nameE3615,4,2,1993,NULL,公司,202012
C691,nameC691,2,4,52902,1,公司,202012
B229,nameB229,2,2,56539,1,公司,202012
B3450,nameB3450,2,1,66065,3,公司,202012
G2578,nameG2578,4,1,30563,1,公司,202012
B394,nameB394,2,2,58395,2,公司,202012
D305,nameD305,3,5,60414,NULL,公司,202012
G385,nameG385,1,1,9094,2,公司,202012
A1062,nameA1062,4,2,46645,3,公司,202012
C2845,nameC2845,1,1,63888,3,公司,202012
F1274,nameF1274,1,1,91017,NULL,公司,202012
B2233,nameB2233,5,4,86346,5,公司,202012
F3668,nameF3668,1,5,61899,1,公司,202012
D1256,nameD1256,4,3,82226,3,公司,202012
B3595,nameB3595,5,2,8281,4,公司,202012
G1225,nameG1225,3,5,44000,2,公司,202012
A336,nameA336,1,5,51803,1,公司,202012
E2434,nameE2434,1,3,32739,NULL,公司,202012
D2959,nameD2959,4,2,74880,1,公司,202012
A3994,nameA3994,1,3,6998,2,公司,202012
H3138,nameH3138,3,5,26550,3,公司,202012
A3223,nameA3223,5,2,57465,4,公司,202012
C3803,nameC3803,3,4,15002,NULL,公司,202012
G3021,nameG3021,4,3,11824,5,公司,202012
E2102,nameE2102,3,5,95075,3,公司,202012
B194,nameB194,5,4,51697,4,公司,202012
E2502,nameE2502,3,5,34808,5,公司,202012
G2624,nameG2624,2,2,60224,4,公司,202012
D660,nameD660,3,3,31470,NULL,公司,202012
A1653,nameA1653,3,1,28472,4,公司,202012
E3694,nameE3694,3,5,70367,1,公司,202012
B1892,nameB1892,5,2,12913,5,公司,202012
E3619,nameE3619,3,4,80168,NULL,公司,202012
H1479,nameH1479,5,5,35160,5,公司,202012
A1650,nameA1650,4,2,90979,NULL,公司,202012
E2172,nameE2172,5,3,7044,NULL,公司,202012
G3681,nameG3681,2,2,53399,2,公司,202012
H2596,nameH2596,5,4,21317,4,公司,202012
B830,nameB830,1,4,13858,1,公司,202012
H1237,nameH1237,3,4,17992,2,公司,202012
A3454,nameA3454,3,2,48004,1,公司,202012
G413,nameG413,1,5,12276,4,公司,202012
H4000,nameH4000,5,3,92226,NULL,公司,202012
F964,nameF964,4,4,62930,NULL,公司,202012
B777,nameB777,4,2,35920,NULL,公司,202012
D3738,nameD3738,3,3,70399,NULL,公司,202012
G3964,nameG3964,2,2,27410,4,公司,202012
F2263,nameF2263,5,1,32461,3,公司,202012
B2231,nameB2231,3,1,99208,2,公司,202012
E790,nameE790,4,4,83234,3,公司,202012
F117,nameF117,4,5,64297,NULL,公司,202012
C3551,nameC3551,3,5,11660,2,公司,202012
D2569,nameD2569,5,5,47444,2,公司,202012
B2852,nameB2852,4,2,36949,3,公司,202012
B2841,nameB2841,1,5,88146,NULL,公司,202012
E2198,nameE2198,5,2,40676,4,公司,202012
F218,nameF218,3,2,92453,1,公司,202012
B2618,nameB2618,2,2,76033,2,公司,202012
G3585,nameG3585,2,1,63702,5,公司,202012
F1106,nameF1106,4,2,64501,2,公司,202012
B778,nameB778,1,1,61793,2,公司,202012
E844,nameE844,1,5,32137,5,公司,202012
C191,nameC191,4,1,72030,5,公司,202012
H800,nameH800,5,1,9620,NULL,公司,202012
A3251,nameA3251,5,4,72909,NULL,公司,202012
B178,nameB178,1,4,93248,3,公司,202012
H2878,nameH2878,2,1,30095,1,公司,202012
D1224,nameD1224,1,4,63278,1,公司,202012
E2128,nameE2128,3,5,99439,NULL,公司,202012
G1693,nameG1693,4,3,52729,2,公司,202012
F3373,nameF3373,2,4,67844,3,公司,202012
E209,nameE209,1,3,43270,NULL,公司,202012
B2572,nameB2572,3,3,65130,1,公司,202012
G775,nameG775,3,5,52569,5,公司,202012
E3682,nameE3682,3,5,57670,3,公司,202012
B1695,nameB1695,4,4,35774,1,公司,202012
E975,nameE975,3,4,42679,4,公司,202012
H1816,nameH1816,2,1,1040,3,公司,202012
A311,nameA311,2,3,59307,5,公司,202012
F191,nameF191,5,4,77984,4,公司,202012
E919,nameE919,3,4,83135,NULL,公司,202012
E2294,nameE2294,2,4,96282,NULL,公司,202012
G3709,nameG3709,3,5,94076,NULL,公司,202012
C3979,nameC3979,2,4,4347,4,公司,202012
A936,nameA936,2,2,9603,2,公司,202012
B495,nameB495,5,4,74150,2,公司,202012
G2305,nameG2305,3,1,40563,1,公司,202012
C774,nameC774,1,2,31122,2,公司,202012
E864,nameE864,1,4,18656,5,公司,202012
F1280,nameF1280,1,5,17864,3,公司,202012
C203,nameC203,5,2,76007,NULL,公司,202012
A981,nameA981,4,3,31359,3,公司,202012
D849,nameD849,2,5,58529,2,公司,202012
F2966,nameF2966,1,2,84694,5,公司,202012
E282,nameE282,5,2,36951,NULL,公司,202012
E3366,nameE3366,4,5,91425,NULL,公司,202012
H231,nameH231,4,5,89302,4,公司,202012
E2999,nameE2999,1,4,62880,4,公司,202012
B346,nameB346,5,5,1162,2,公司,202012
D2699,nameD2699,5,2,19485,3,公司,202012
F2970,nameF2970,4,3,17523,5,公司,202012
H1610,nameH1610,3,5,95464,NULL,公司,202012
A3898,nameA3898,3,1,76248,4,公司,202012
F2715,nameF2715,5,4,4311,3,公司,202012
E3966,nameE3966,2,2,41569,5,公司,202012
E2014,nameE2014,3,2,62881,NULL,公司,202012
D24,nameD24,5,2,71365,2,公司,202012
A672,nameA672,2,3,18044,4,公司,202012
E677,nameE677,4,5,71494,1,公司,202012
A1994,nameA1994,5,3,36582,4,公司,202012
B3854,nameB3854,2,5,7064,1,公司,202012
E2559,nameE2559,4,1,49366,4,公司,202012
H2049,nameH2049,4,1,1836,NULL,公司,202012
D1049,nameD1049,2,5,88794,5,公司,202012
H2595,nameH2595,1,2,35981,NULL,公司,202012
G1465,nameG1465,5,4,96301,3,公司,202012
G3866,nameG3866,3,3,6393,NULL,公司,202012
C3154,nameC3154,3,1,39569,4,公司,202012
E3333,nameE3333,1,1,67810,NULL,公司,202012
G2069,nameG2069,4,4,62873,4,公司,202012
C2099,nameC2099,5,2,86764,4,公司,202012
A1013,nameA1013,3,5,64276,4,公司,202012
F752,nameF752,1,1,43966,4,公司,202012
E3071,nameE3071,2,3,34909,4,公司,202012
C3983,nameC3983,4,2,49512,3,公司,202012
H1517,nameH1517,3,4,37567,5,公司,202012
E1016,nameE1016,3,1,40358,4,公司,202012
F468,nameF468,5,5,57419,NULL,公司,202012
D3227,nameD3227,4,1,86256,NULL,公司,202012
G638,nameG638,2,4,10767,4,公司,202012
G155,nameG155,2,3,5539,NULL,公司,202012
D3278,nameD3278,1,4,44598,4,公司,202012
G136,nameG136,3,2,58190,5,公司,202012
F2058,nameF2058,1,5,52258,2,公司,202012
E3706,nameE3706,1,3,17907,5,公司,202012
F664,nameF664,4,2,95919,4,公司,202012
F2672,nameF2672,3,4,27079,NULL,公司,202012
C3633,nameC3633,4,4,59194,3,公司,202012
E1279,nameE1279,3,1,64357,3,公司,202012
A840,nameA840,3,1,3934,5,公司,202012
F2463,nameF2463,1,4,21454,2,公司,202012
D3888,nameD3888,3,3,18466,3,公司,202012
A2561,nameA2561,3,1,72865,4,公司,202012
G2063,nameG2063,3,3,9198,4,公司,202012
C785,nameC785,4,5,88860,NULL,公司,202012
F1361,nameF1361,2,4,17893,2,公司,202012
E3883,nameE3883,1,5,71858,3,公司,202012
D3130,nameD3130,5,5,88253,NULL,公司,202012
D568,nameD568,2,2,32126,3,公司,202012
D3317,nameD3317,3,4,8370,5,公司,202012
G2571,nameG2571,1,1,35592,2,公司,202012
E3971,nameE3971,5,5,50911,NULL,公司,202012
G1754,nameG1754,1,1,98130,4,公司,202012
B1687,nameB1687,5,3,82648,3,公司,202012
F1555,nameF1555,5,1,86161,1,公司,202012
E1949,nameE1949,3,3,71494,2,公司,202012
E3407,nameE3407,1,5,53511,5,公司,202012
B1202,nameB1202,2,3,77105,5,公司,202012
B3873,nameB3873,1,5,17901,NULL,公司,202012
E777,nameE777,4,2,65138,3,公司,202012
G3873,nameG3873,2,2,26430,1,公司,202012
H356,nameH356,3,2,6570,NULL,公司,202012
E3210,nameE3210,1,5,89578,2,公司,202012
D3094,nameD3094,3,2,72263,NULL,公司,202012
D2984,nameD2984,2,3,57311,3,公司,202012
A551,nameA551,3,1,84875,4,公司,202012
F3665,nameF3665,4,4,84210,5,公司,202012
G2801,nameG2801,4,4,16563,NULL,公司,202012
H86,nameH86,2,5,17531,3,公司,202012
H2118,nameH2118,1,5,77414,2,公司,202012
H1645,nameH1645,3,5,74738,NULL,公司,202012
A2412,nameA2412,1,2,38256,NULL,公司,202012
A700,nameA700,1,4,84654,5,公司,202012
F1999,nameF1999,1,5,44953,5,公司,202012
D3969,nameD3969,4,1,76297,1,公司,202012
A949,nameA949,1,3,69311,4,公司,202012
E1861,nameE1861,3,4,68377,3,公司,202012
F1127,nameF1127,4,1,99223,2,公司,202012
A1429,nameA1429,2,5,58854,5,公司,202012
D1681,nameD1681,4,4,52339,2,公司,202012
D2835,nameD2835,5,5,86058,4,公司,202012
F3638,nameF3638,1,5,23353,4,公司,202012
E2679,nameE2679,2,3,54714,2,公司,202012
D525,nameD525,1,4,21896,1,公司,202012
G2873,nameG2873,2,5,77964,1,公司,202012
C3672,nameC3672,5,2,32103,2,公司,202012
H106,nameH106,2,5,1314,4,公司,202012
C1213,nameC1213,4,5,54112,4,公司,202012
F3884,nameF3884,2,2,38682,3,公司,202012
E2139,nameE2139,3,4,44027,4,公司,202012
C2211,nameC2211,2,1,14678,1,公司,202012
G2860,nameG2860,3,3,70991,1,公司,202012
A798,nameA798,4,4,63054,2,公司,202012
F542,nameF542,2,1,93522,3,公司,202012
E1514,nameE1514,1,1,29079,3,公司,202012
C3036,nameC3036,5,2,44221,2,公司,202012
G1611,nameG1611,4,4,37696,NULL,公司,202012
G1311,nameG1311,4,5,24270,3,公司,202012
F2304,nameF2304,2,2,68418,5,公司,202012
G213,nameG213,2,2,76021,4,公司,202012
C2764,nameC2764,2,3,7005,NULL,公司,202012
D1807,nameD1807,1,2,7563,NULL,公司,202012
H2052,nameH2052,3,2,74483,4,公司,202012
C2284,nameC2284,4,3,42238,3,公司,202012
E3648,nameE3648,5,1,93261,4,公司,202012
C606,nameC606,1,3,67201,NULL,公司,202012
C2582,nameC2582,4,4,33022,2,公司,202012
A3570,nameA3570,2,4,81047,5,公司,202012
D1168,nameD1168,3,1,80391,5,公司,202012
B3473,nameB3473,5,1,82914,3,公司,202012
C2989,nameC2989,3,3,92035,4,公司,202012
G3510,nameG3510,4,5,47968,3,公司,202012
B1025,nameB1025,1,5,53049,3,公司,202012
C3269,nameC3269,2,2,15559,1,公司,202012
F2972,nameF2972,4,4,74595,3,公司,202012
D1608,nameD1608,1,2,37407,NULL,公司,202012
F206,nameF206,4,3,2939,4,公司,202012
A3525,nameA3525,1,3,46840,4,公司,202012
A3509,nameA3509,4,1,8219,5,公司,202012
E2885,nameE2885,5,5,21016,3,公司,202012
D2357,nameD2357,1,5,15598,3,公司,202012
F2186,nameF2186,1,4,30945,1,公司,202012
C515,nameC515,1,2,74651,NULL,公司,202012
G1921,nameG1921,5,1,57764,5,公司,202012
A3908,nameA3908,1,4,9317,4,公司,202012
D2286,nameD2286,4,5,70070,3,公司,202012
F1991,nameF1991,2,5,15644,4,公司,202012
B2464,nameB2464,3,5,24267,4,公司,202012
D1566,nameD1566,2,3,98313,NULL,公司,202012
A1156,nameA1156,4,5,60169,1,公司,202012
D622,nameD622,5,4,7354,1,公司,202012
D1871,nameD1871,2,4,32436,NULL,公司,202012
F2088,nameF2088,2,5,31968,1,公司,202012
B1528,nameB1528,3,4,5912,5,公司,202012
H2127,nameH2127,5,4,49573,3,公司,202012
G1070,nameG1070,3,1,69115,4,公司,202012
G485,nameG485,1,4,32525,1,公司,202012
A644,nameA644,1,2,82466,5,公司,202012
E3189,nameE3189,5,2,63280,2,公司,202012
F1421,nameF1421,3,5,88036,5,公司,202012
A37,nameA37,3,3,53048,4,公司,202012
E3267,nameE3267,3,5,88972,3,公司,202012
B1219,nameB1219,1,5,99951,2,公司,202012
G3994,nameG3994,2,3,94288,3,公司,202012
B1753,nameB1753,5,3,1281,5,公司,202012
C66,nameC66,4,2,27117,5,公司,202012
A2408,nameA2408,5,1,5442,4,公司,202012
A3565,nameA3565,5,5,61165,NULL,公司,202012
G942,nameG942,4,2,39477,2,公司,202012
F2246,nameF2246,2,5,95228,NULL,公司,202012
A1818,nameA1818,5,3,28037,5,公司,202012
F2962,nameF2962,4,3,22732,1,公司,202012
A3762,nameA3762,3,2,2718,3,公司,202012
A2488,nameA2488,2,4,50231,1,公司,202012
F1553,nameF1553,5,2,37615,2,公司,202012
G3901,nameG3901,5,1,80292,5,公司,202012
G1512,nameG1512,1,5,17867,5,公司,202012
D584,nameD584,1,4,43711,4,公司,202012
G2367,nameG2367,1,4,3097,5,公司,202012
H1161,nameH1161,4,1,16800,1,公司,202012
B2919,nameB2919,5,3,13897,NULL,公司,202012
H3944,nameH3944,5,1,30047,1,公司,202012
B1624,nameB1624,5,2,53264,5,公司,202012
A1584,nameA1584,4,4,6153,NULL,公司,202012
G2561,nameG2561,1,2,72209,1,公司,202012
E3828,nameE3828,2,2,356,2,公司,202012
G116,nameG116,2,5,80528,5,公司,202012
A3326,nameA3326,4,1,13099,3,公司,202012
B1032,nameB1032,4,2,48175,3,公司,202012
A1379,nameA1379,4,3,16467,2,公司,202012
A2761,nameA2761,3,1,152,5,公司,202012
G718,nameG718,5,3,36817,3,公司,202012
F1627,nameF1627,1,1,43927,2,公司,202012
E3609,nameE3609,1,4,43735,2,公司,202012
B3177,nameB3177,5,1,4005,5,公司,202012
B2917,nameB2917,3,4,45810,NULL,公司,202012
E3460,nameE3460,1,5,22916,5,公司,202012
E3179,nameE3179,4,4,54930,NULL,公司,202012
D3569,nameD3569,4,5,89573,5,公司,202012
G3572,nameG3572,5,2,65338,4,公司,202012
H2392,nameH2392,5,1,77530,5,公司,202012
D1416,nameD1416,4,4,63846,NULL,公司,202012
B1912,nameB1912,5,5,91084,1,公司,202012
H1776,nameH1776,4,3,68803,1,公司,202012
C1424,nameC1424,5,5,65662,4,公司,202012
F1519,nameF1519,1,5,27155,5,公司,202012
H2064,nameH2064,4,1,64295,4,公司,202012
D3615,nameD3615,4,4,14320,2,公司,202012
E785,nameE785,4,5,17802,1,公司,202012
C592,nameC592,2,5,25270,3,公司,202012
H961,nameH961,3,3,16994,1,公司,202012
H1413,nameH1413,5,2,4051,1,公司,202012
A2140,nameA2140,1,1,29176,3,公司,202012
B1028,nameB1028,5,2,40534,1,公司,202012
C2839,nameC2839,1,3,41347,5,公司,202012
E747,nameE747,5,1,27782,NULL,公司,202012
D624,nameD624,4,2,90841,NULL,公司,202012
A1366,nameA1366,2,5,28016,NULL,公司,202012
H3079,nameH3079,1,2,21695,3,公司,202012
F1094,nameF1094,5,2,4888,1,公司,202012
A900,nameA900,1,3,8775,NULL,公司,202012
B2850,nameB2850,5,4,1647,2,公司,202012
A1263,nameA1263,5,4,6188,2,公司,202012
D3704,nameD3704,2,4,52313,2,公司,202012
B3518,nameB3518,1,1,70088,2,公司,202012
G2926,nameG2926,3,5,5621,NULL,公司,202012
H2501,nameH2501,1,2,32949,NULL,公司,202012
C3424,nameC3424,1,3,16877,3,公司,202012
A3336,nameA3336,5,3,57937,5,公司,202012
D1753,nameD1753,3,1,80544,1,公司,202012
F950,nameF950,5,4,69946,2,公司,202012
D1564,nameD1564,3,5,5112,2,公司,202012
E1752,nameE1752,1,2,67557,NULL,公司,202012
H379,nameH379,3,3,47168,5,公司,202012
D2038,nameD2038,2,4,83753,5,公司,202012
C2735,nameC2735,2,5,28563,1,公司,202012
F2247,nameF2247,5,5,52035,NULL,公司,202012
B1300,nameB1300,1,5,99411,NULL,公司,202012
H323,nameH323,5,1,6968,4,公司,202012
F3810,nameF3810,4,1,3006,1,公司,202012
C1553,nameC1553,3,3,6441,3,公司,202012
C2648,nameC2648,1,4,39264,5,公司,202012
A1479,nameA1479,5,1,997,5,公司,202012
C1090,nameC1090,3,2,87956,2,公司,202012
B341,nameB341,5,3,47619,5,公司,202012
B543,nameB543,2,2,27441,3,公司,202012
D3800,nameD3800,1,2,45740,3,公司,202012
B1836,nameB1836,4,2,7707,4,公司,202012
G2232,nameG2232,1,2,67544,5,公司,202012
C3089,nameC3089,3,5,58992,NULL,公司,202012
D1866,nameD1866,1,3,47697,3,公司,202012
H1435,nameH1435,5,3,77133,3,公司,202012
G493,nameG493,2,4,37786,5,公司,202012
E211,nameE211,2,4,39274,5,公司,202012
E960,nameE960,1,4,35637,1,公司,202012
G1018,nameG1018,3,3,83424,3,公司,202012
F1722,nameF1722,5,3,7494,1,公司,202012
B224,nameB224,1,2,53397,3,公司,202012
D1124,nameD1124,5,1,45791,5,公司,202012
E2426,nameE2426,5,5,76234,4,公司,202012
G3641,nameG3641,4,2,56728,5,公司,202012
H2770,nameH2770,3,5,37002,NULL,公司,202012
E2428,nameE2428,1,5,96311,NULL,公司,202012
C3276,nameC3276,5,5,86634,1,公司,202012
D3973,nameD3973,5,4,97819,1,公司,202012
F346,nameF346,3,4,68780,4,公司,202012
E1173,nameE1173,2,3,45717,1,公司,202012
B2828,nameB2828,5,5,51391,5,公司,202012
D880,nameD880,4,1,72262,4,公司,202012
H3145,nameH3145,1,1,82315,1,公司,202012
H1365,nameH1365,5,4,54615,2,公司,202012
B997,nameB997,5,5,63874,2,公司,202012
H3161,nameH3161,2,2,65261,4,公司,202012
B2048,nameB2048,4,2,22865,4,公司,202012
B3816,nameB3816,5,2,13170,NULL,公司,202012
E3557,nameE3557,4,5,60781,2,公司,202012
C2958,nameC2958,2,5,4474,2,公司,202012
A3520,nameA3520,5,4,21568,NULL,公司,202012
D404,nameD404,3,1,96801,1,公司,202012
C323,nameC323,2,4,46920,4,公司,202012
C2786,nameC2786,4,1,3804,1,公司,202012
A589,nameA589,1,1,4207,5,公司,202012
G786,nameG786,3,5,27898,1,公司,202012
G2956,nameG2956,1,1,68033,5,公司,202012
D864,nameD864,4,4,70785,5,公司,202012
B1005,nameB1005,3,1,95805,4,公司,202012
D2230,nameD2230,5,3,59224,4,公司,202012
B53,nameB53,1,4,82376,2,公司,202012
C3520,nameC3520,5,5,65427,2,公司,202012
G3345,nameG3345,1,2,20759,5,公司,202012
E687,nameE687,1,2,92385,NULL,公司,202012
C209,nameC209,1,4,76344,NULL,公司,202012
F955,nameF955,2,3,41983,3,公司,202012
C3062,nameC3062,3,5,23284,2,公司,202012
H1458,nameH1458,5,4,97719,5,公司,202012
A2891,nameA2891,5,5,7828,2,公司,202012
G1288,nameG1288,4,3,62040,3,公司,202012
D1703,nameD1703,5,3,9510,4,公司,202012
H2750,nameH2750,3,1,62476,1,公司,202012
E2917,nameE2917,5,1,64740,1,公司,202012
A38,nameA38,2,1,57633,NULL,公司,202012
H1136,nameH1136,5,5,90551,3,公司,202012
B892,nameB892,5,4,9715,1,公司,202012
E3393,nameE3393,5,1,45618,3,公司,202012
H1838,nameH1838,3,5,60085,2,公司,202012
A3774,nameA3774,3,5,69582,1,公司,202012
G3649,nameG3649,1,2,65976,3,公司,202012
A3173,nameA3173,5,3,32136,4,公司,202012
D484,nameD484,1,2,71997,4,公司,202012
A878,nameA878,4,2,80148,4,公司,202012
G1564,nameG1564,5,2,43163,3,公司,202012
H3994,nameH3994,4,5,6913,3,公司,202012
E1828,nameE1828,2,3,46416,2,公司,202012
H545,nameH545,3,2,87542,3,公司,202012
F3193,nameF3193,5,1,63521,2,公司,202012
E3698,nameE3698,5,2,2949,2,公司,202012
F1971,nameF1971,1,2,75451,5,公司,202012
H601,nameH601,1,1,37205,5,公司,202012
D121,nameD121,4,1,64478,3,公司,202012
H567,nameH567,1,1,13590,2,公司,202012
F486,nameF486,3,1,39974,NULL,公司,202012
C1119,nameC1119,2,5,5833,NULL,公司,202012
G1955,nameG1955,4,2,969,2,公司,202012
H2421,nameH2421,3,4,28336,2,公司,202012
H2579,nameH2579,1,5,53557,3,公司,202012
F2608,nameF2608,4,5,17336,5,公司,202012
E1776,nameE1776,3,5,95313,NULL,公司,202012
D2513,nameD2513,4,1,27154,NULL,公司,202012
E570,nameE570,1,5,94974,1,公司,202012
A1822,nameA1822,3,3,64230,2,公司,202012
F1919,nameF1919,5,3,32351,1,公司,202012
C47,nameC47,4,3,55956,3,公司,202012
